snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
5824,46.49022936770248,-56.331501974382114,HSS_siDSP_2_roi29,61.043,183460,62.6254980256179
5825,46.976505894229845,-55.39853998671704,HSS_siDSP_2_roi29,61.043,183460,63.55846001328297
5826,76.98818330020842,76.97266450136743,HSS_siDSP_2_roi29,61.043,183460,15.929664501367428
5827,159.47160343845036,79.89942103860271,HSS_siDSP_2_roi29,61.043,183460,18.85642103860272
5828,83.46676347241353,66.71912953455411,HSS_siDSP_2_roi29,61.043,183460,5.676129534554121
5829,25.499677617591544,67.44311855230026,HSS_siDSP_2_roi29,61.043,183460,6.400118552300256
5830,51.28268486954136,54.79900189718972,HSS_siDSP_2_roi29,61.043,183460,-6.243998102810281
5832,24.24574137585459,79.63735454199866,HSS_siDSP_2_roi29,61.043,183460,18.594354541998655
5833,24.49998678825844,-4.378107099704626,HSS_siDSP_2_roi29,61.043,183460,-65.42110709970463
5834,33.97038002122773,-71.3416838299998,HSS_siDSP_2_roi29,61.043,183460,47.6153161700002
5835,38.18259411022569,-57.638595345922056,HSS_siDSP_2_roi29,61.043,183460,61.31840465407794
5836,30.303337310838103,86.11378272104204,HSS_siDSP_2_roi29,61.043,183460,25.070782721042036
5839,27.36288840614486,-86.7850847591668,HSS_siDSP_2_roi29,61.043,183460,32.17191524083319
5840,25.022840683448972,88.75490505594854,HSS_siDSP_2_roi29,61.043,183460,27.711905055948534
5841,73.02851430496997,75.04283028527621,HSS_siDSP_2_roi29,61.043,183460,13.999830285276204
5843,169.3368938874089,56.66459415215958,HSS_siDSP_2_roi29,61.043,183460,-4.378405847840412
5845,28.831850802290734,71.61586284512248,HSS_siDSP_2_roi29,61.043,183460,10.572862845122472
5846,28.33588096544984,71.74685696462433,HSS_siDSP_2_roi29,61.043,183460,10.703856964624322
5848,161.50027393070158,72.38575777177242,HSS_siDSP_2_roi29,61.043,183460,11.342757771772426
5849,48.45923683833779,75.16643161870657,HSS_siDSP_2_roi29,61.043,183460,14.123431618706576
5850,39.31941133829608,69.0822790699042,HSS_siDSP_2_roi29,61.043,183460,8.039279069904211
5851,63.44081344642069,74.41758490481165,HSS_siDSP_2_roi29,61.043,183460,13.374584904811655
5852,29.20380475306613,81.62857732050067,HSS_siDSP_2_roi29,61.043,183460,20.585577320500676
5853,66.47368224303808,-76.57489723555149,HSS_siDSP_2_roi29,61.043,183460,42.38210276444852
5854,79.44369946564746,-80.04031225696022,HSS_siDSP_2_roi29,61.043,183460,38.91668774303977
5855,62.713769917878714,85.44483066299661,HSS_siDSP_2_roi29,61.043,183460,24.401830662996616
5856,90.49638658643548,66.99097059236249,HSS_siDSP_2_roi29,61.043,183460,5.947970592362481
5857,49.50059747500118,-82.65376867264531,HSS_siDSP_2_roi29,61.043,183460,36.303231327354695
5858,91.48770161280017,86.97406513856136,HSS_siDSP_2_roi29,61.043,183460,25.931065138561365
5859,42.092936279218925,78.88590736327109,HSS_siDSP_2_roi29,61.043,183460,17.84290736327108
5860,134.66485352005705,60.53205041786049,HSS_siDSP_2_roi29,61.043,183460,-0.5109495821395171
5861,63.03281333318944,87.18338885443644,HSS_siDSP_2_roi29,61.043,183460,26.140388854436452
5862,51.716747472661986,89.29965456941923,HSS_siDSP_2_roi29,61.043,183460,28.256654569419226
5863,70.89130502949209,65.94385482893135,HSS_siDSP_2_roi29,61.043,183460,4.900854828931358
5864,23.474448688419873,61.66880338818416,HSS_siDSP_2_roi29,61.043,183460,0.6258033881841527
5866,90.47800816634329,88.37337494030999,HSS_siDSP_2_roi29,61.043,183460,27.33037494030998
5867,46.54693060639553,-88.51810852456823,HSS_siDSP_2_roi29,61.043,183460,30.438891475431777
5868,138.44387915939396,59.374081417212096,HSS_siDSP_2_roi29,61.043,183460,-1.66891858278791
5869,76.49418722957246,89.86278569767298,HSS_siDSP_2_roi29,61.043,183460,28.819785697672984
