Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
846,964.2502302732576,883.2127724900215,5.3605750170256785,154.19549488486294,28.764730349845657,349.2975105768082,3257.0,0.3354568323229426
847,962.7608052101835,2196.017761989343,7.370287105374686,227.09989884572988,30.81289719095478,506.67723625377505,5067.0,0.24802644150756864
848,953.4849650349651,975.9335664335664,2.5930965779845634,98.01060564748131,37.79674327581669,259.6579002700189,2860.0,0.5330559747181746
849,941.6204146730463,3285.347687400319,3.424820668806161,97.53323244482841,28.478347299517722,248.37972567696687,1881.0,0.38314783279302755
851,936.1808439383791,1557.2404554588077,1.4314343026643606,52.859173401297724,36.927418396296474,154.84671708797583,1493.0,0.7824663453016564
852,942.0642886768976,756.6229780174201,4.209731960644239,117.44670019278006,27.898854675490195,290.91273426595797,2411.0,0.35799883214554357
853,954.0568340306834,1101.1586471408648,2.3390184657620403,96.84657234670343,41.40479169545645,248.16652224137044,2868.0,0.58519771512109
854,1004.6921338155515,784.2655967450271,3.8035417052013196,229.94631300184363,60.45584111445222,663.7310601229374,8848.0,0.2523891581530632
855,976.5764011799411,1669.2737463126844,3.9073455480975587,147.63553660490953,37.7841004302247,384.95436482630055,3390.0,0.2874690314209729
856,956.3671390611161,1587.9295837023915,1.7451790916880014,73.35943367823221,42.03547591627187,211.30865786510142,2258.0,0.6354760954236661
857,940.5973616289074,2618.9584169773443,7.130482483782427,193.82512341241522,27.182609851893076,416.7411613907042,3487.0,0.2523068351542354
858,974.8505819440076,92.82132746146587,5.825574965972081,166.302605042482,28.546985664741513,399.10869375885125,3179.0,0.2507945044425793
860,967.8070652173913,2289.417391304348,4.145723205020735,156.30770762473256,37.703363175678,363.88939366884495,3680.0,0.34923590565449725
861,965.6748623131392,2577.426435877262,3.634615691228223,279.2531000570133,76.8315342749888,693.1858582251266,10168.0,0.26591694547819383
862,1022.1130085959885,496.1721489971347,4.816654951839352,240.20711077548322,49.870109687586094,584.0487732352791,8725.0,0.32142308680120607
863,966.4349206349207,2246.0809523809526,6.157282298790748,189.37312876394193,30.75596010940308,437.2447327281724,3780.0,0.24845771737154942
864,962.7574840228725,258.54086781029264,3.441238973116994,118.74458714849416,34.5063472999488,289.1198410471445,2973.0,0.4469397485556251
865,979.1568558336271,529.9242157208319,3.303236067874039,113.52558113316567,34.36798908720765,281.13098833543773,2837.0,0.4510781192880159
866,986.0210682860329,704.687321849052,3.8191051322654332,290.61334787920464,76.09461845498276,658.0386719675123,8069.0,0.23416756776264913
