Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
352,324.448362720403,3021.6933249370277,6.392258388050993,176.48419580090683,27.60905224526086,402.1320343559643,3176.0,0.24680446701126663
353,324.76807228915663,2725.026286966046,5.416358017515303,164.59476818751352,30.388458010945822,413.33809511662423,3652.0,0.26861469361722173
356,359.5678382464097,2413.3083900226757,6.584036730791488,227.25205065615927,34.51561100705472,518.8355697996826,5292.0,0.24704167019501044
357,318.2318361955086,2396.668758256275,4.623558132044143,137.00478197866542,29.631893460825502,327.6457069611991,3028.0,0.3544514612007882
358,316.3262599469496,571.1283819628648,9.470295124504876,158.88312760782594,16.776998553794556,339.53405460951757,1885.0,0.20547289463301172
359,329.62643825108665,628.0447455893633,5.6321220997869545,178.8791128366804,31.760517557573344,428.0731598529185,3911.0,0.26820179679565836
361,323.16383307573415,2108.1734157650694,6.338408618305349,170.5004003714065,26.89955959592139,397.01933598375615,3235.0,0.2579056353053521
362,396.9503546099291,2099.904815229563,17.391432716273503,374.79506177590935,21.550556983451184,760.3889603929563,5358.0,0.1164503953511082
363,338.9966749792186,1701.8351343862566,7.964242537182079,201.84783355060748,25.34425999814235,439.1431816442575,3609.0,0.23517137475003425
364,321.8858480374505,1774.8584803745048,5.859153956724884,156.69722351574296,26.74400172330216,367.58073580374355,2777.0,0.25827374399867714
365,345.5520341649809,1075.5291076646438,9.566676717988152,264.019958741098,27.597876098882196,611.9198769408944,4449.0,0.14930802425330222
368,354.65921919096894,718.3809971777987,8.29377493521627,224.99416457986072,27.128076941720597,545.7005768508881,4252.0,0.1794296847663289
369,466.69081600992865,2304.094942600062,12.014718882527953,420.84197158952725,35.02720086123065,873.5472939388638,6446.0,0.10615178948071646
370,314.8858576356225,2963.896832862966,3.760213266974976,181.00423382183536,48.136693578407055,430.19090885901,3189.0,0.21654189182659261
372,464.3734278833289,1261.5986085094996,10.980402741017068,360.54432111427127,32.83525473682904,831.5239533417508,7474.0,0.1358355448233047
373,537.2477542343825,1487.6888157443598,6.955114993549582,439.319460167296,63.16494559396017,1184.2367235014588,14583.0,0.13067114323230697
374,467.0660445082556,1223.1399856424982,20.70101834690394,443.00024243423286,21.399925115301794,884.9331162702407,5572.0,0.08941287846463426
