step,time,perturbation,id,position,tensile_load,shear_load,DSP,TJP1,JCAD,rhoa,rhoc,classification
1300,130.0,DSP_KO,12,"(np.float64(22.3), np.float64(-0.0))",0.0,0.0,0.0,0.5220829376946913,0.536,0.2312875593457963,0.7143086609813055,polar
1300,130.0,DSP_KO,13,"(np.float64(18.57), np.float64(3.9))",0.0,0.0,0.0,0.4812446806022578,0.536,0.2374132979096613,0.705120053135508,polar
1300,130.0,DSP_KO,14,"(np.float64(12.77), np.float64(5.52))",0.0,0.0,0.0,0.4158815520632988,0.536,0.24721776719050517,0.6904133492142421,polar
1300,130.0,DSP_KO,15,"(np.float64(6.44), np.float64(6.2))",0.0,0.0,0.0,0.32212383248052046,0.536,0.2659539951790907,0.6521851054538316,lateral
1400,140.0,DSP_KO,0,"(np.float64(-0.0), np.float64(6.29))",0.0,0.0,0.0,0.3248068933481754,0.536,0.26539055239688314,0.6533790675399381,lateral
1400,140.0,DSP_KO,1,"(np.float64(-6.44), np.float64(6.1))",0.0,0.0,0.0,0.3218050630267307,0.536,0.26602093676438654,0.6520432530468951,lateral
1400,140.0,DSP_KO,2,"(np.float64(-12.76), np.float64(5.43))",0.0,0.0,0.0,0.41514384075650057,0.536,0.24732842388652493,0.6902473641702126,polar
1400,140.0,DSP_KO,3,"(np.float64(-18.54), np.float64(3.82))",0.0,0.0,0.0,0.479407409436168,0.536,0.23768888858457482,0.7047066671231378,polar
1400,140.0,DSP_KO,4,"(np.float64(-22.22), np.float64(0.0))",0.0,0.0,0.0,0.5196380847683817,0.536,0.23165428728474272,0.7137585690728858,polar
1400,140.0,DSP_KO,5,"(np.float64(-18.54), np.float64(-3.82))",0.0,0.0,0.0,0.479407409436168,0.536,0.23768888858457482,0.7047066671231378,polar
1400,140.0,DSP_KO,6,"(np.float64(-12.76), np.float64(-5.43))",0.0,0.0,0.0,0.41514384075650046,0.536,0.24732842388652493,0.6902473641702126,polar
1400,140.0,DSP_KO,7,"(np.float64(-6.44), np.float64(-6.1))",0.0,0.0,0.0,0.3218050630267307,0.536,0.26602093676438654,0.6520432530468951,lateral
1400,140.0,DSP_KO,8,"(np.float64(0.0), np.float64(-6.29))",0.0,0.0,0.0,0.3248068933481754,0.536,0.26539055239688314,0.6533790675399381,lateral
1400,140.0,DSP_KO,9,"(np.float64(6.44), np.float64(-6.1))",0.0,0.0,0.0,0.3218050630267306,0.536,0.2660209367643866,0.6520432530468951,lateral
1400,140.0,DSP_KO,10,"(np.float64(12.76), np.float64(-5.43))",0.0,0.0,0.0,0.41514384075650046,0.536,0.24732842388652493,0.6902473641702126,polar
1400,140.0,DSP_KO,11,"(np.float64(18.54), np.float64(-3.82))",0.0,0.0,0.0,0.47940740943616794,0.536,0.23768888858457482,0.7047066671231378,polar
1400,140.0,DSP_KO,12,"(np.float64(22.22), np.float64(-0.0))",0.0,0.0,0.0,0.5196380847683817,0.536,0.23165428728474272,0.7137585690728858,polar
1400,140.0,DSP_KO,13,"(np.float64(18.54), np.float64(3.82))",0.0,0.0,0.0,0.47940740943616794,0.536,0.23768888858457482,0.7047066671231378,polar
1400,140.0,DSP_KO,14,"(np.float64(12.76), np.float64(5.43))",0.0,0.0,0.0,0.41514384075650046,0.536,0.24732842388652493,0.6902473641702126,polar
1400,140.0,DSP_KO,15,"(np.float64(6.44), np.float64(6.1))",0.0,0.0,0.0,0.3218050630267307,0.536,0.26602093676438654,0.6520432530468951,lateral
1499,149.9,DSP_KO,0,"(np.float64(-0.0), np.float64(6.38))",0.0,0.0,0.0,0.3252877494363851,0.536,0.2652895726183591,0.6535930484991914,lateral
1499,149.9,DSP_KO,1,"(np.float64(-6.45), np.float64(6.19))",0.0,0.0,0.0,0.3224061521673933,0.536,0.2658947080448474,0.65231073771449,lateral
1499,149.9,DSP_KO,2,"(np.float64(-12.78), np.float64(5.51))",0.0,0.0,0.0,0.41621333399579397,0.536,0.2471679999006309,0.6904880001490536,polar
1499,149.9,DSP_KO,3,"(np.float64(-18.58), np.float64(3.88))",0.0,0.0,0.0,0.4812135151390565,0.536,0.2374179727291415,0.7051130409062877,polar
1499,149.9,DSP_KO,4,"(np.float64(-22.29), np.float64(0.0))",0.0,0.0,0.0,0.5216688299782375,0.536,0.23134967550326435,0.7142154867451034,polar
1499,149.9,DSP_KO,5,"(np.float64(-18.58), np.float64(-3.88))",0.0,0.0,0.0,0.4812135151390565,0.536,0.2374179727291415,0.7051130409062877,polar
1499,149.9,DSP_KO,6,"(np.float64(-12.78), np.float64(-5.51))",0.0,0.0,0.0,0.41621333399579397,0.536,0.2471679999006309,0.6904880001490536,polar
1499,149.9,DSP_KO,7,"(np.float64(-6.45), np.float64(-6.19))",0.0,0.0,0.0,0.3224061521673933,0.536,0.2658947080448474,0.65231073771449,lateral
1499,149.9,DSP_KO,8,"(np.float64(0.0), np.float64(-6.38))",0.0,0.0,0.0,0.32528774943638517,0.536,0.2652895726183591,0.6535930484991914,lateral
1499,149.9,DSP_KO,9,"(np.float64(6.45), np.float64(-6.19))",0.0,0.0,0.0,0.3224061521673933,0.536,0.2658947080448474,0.65231073771449,lateral
1499,149.9,DSP_KO,10,"(np.float64(12.78), np.float64(-5.51))",0.0,0.0,0.0,0.41621333399579385,0.536,0.2471679999006309,0.6904880001490535,polar
1499,149.9,DSP_KO,11,"(np.float64(18.58), np.float64(-3.88))",0.0,0.0,0.0,0.4812135151390564,0.536,0.23741797272914153,0.7051130409062877,polar
1499,149.9,DSP_KO,12,"(np.float64(22.29), np.float64(-0.0))",0.0,0.0,0.0,0.5216688299782375,0.536,0.23134967550326435,0.7142154867451034,polar
1499,149.9,DSP_KO,13,"(np.float64(18.58), np.float64(3.88))",0.0,0.0,0.0,0.4812135151390565,0.536,0.2374179727291415,0.7051130409062877,polar
1499,149.9,DSP_KO,14,"(np.float64(12.78), np.float64(5.51))",0.0,0.0,0.0,0.41621333399579397,0.536,0.2471679999006309,0.6904880001490536,polar
1499,149.9,DSP_KO,15,"(np.float64(6.45), np.float64(6.19))",0.0,0.0,0.0,0.3224061521673933,0.536,0.2658947080448474,0.65231073771449,lateral
0,0.0,TJP1_KO,0,"(np.float64(0.0), np.float64(12.0))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,1,"(np.float64(-4.6), np.float64(11.08))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,2,"(np.float64(-8.5), np.float64(8.48))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,3,"(np.float64(-11.11), np.float64(4.59))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,polar
0,0.0,TJP1_KO,4,"(np.float64(-12.03), np.float64(0.0))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,polar
0,0.0,TJP1_KO,5,"(np.float64(-11.11), np.float64(-4.59))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,polar
0,0.0,TJP1_KO,6,"(np.float64(-8.5), np.float64(-8.48))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,7,"(np.float64(-4.6), np.float64(-11.08))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-12.0))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,9,"(np.float64(4.6), np.float64(-11.08))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,10,"(np.float64(8.5), np.float64(-8.48))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,11,"(np.float64(11.11), np.float64(-4.59))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,polar
0,0.0,TJP1_KO,12,"(np.float64(12.03), np.float64(-0.0))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,polar
0,0.0,TJP1_KO,13,"(np.float64(11.11), np.float64(4.59))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,polar
0,0.0,TJP1_KO,14,"(np.float64(8.5), np.float64(8.48))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
0,0.0,TJP1_KO,15,"(np.float64(4.6), np.float64(11.08))",0.0,0.0,0.19752204226133518,0.0,0.536,0.5893439912048017,0.29871614823541237,lateral
100,10.0,TJP1_KO,0,"(np.float64(0.0), np.float64(10.86))",0.0,0.0,0.2612954590940837,0.0,0.536,0.6227142068425122,0.2796643168627157,lateral
100,10.0,TJP1_KO,1,"(np.float64(-4.89), np.float64(10.04))",0.0,0.0,0.262678431772461,0.0,0.536,0.6234126080450927,0.2792632547859863,lateral
100,10.0,TJP1_KO,2,"(np.float64(-9.37), np.float64(7.85))",0.0,0.0,0.2596226639893526,0.0,0.536,0.621869445314623,0.28014942744308774,lateral
100,10.0,TJP1_KO,3,"(np.float64(-12.95), np.float64(4.5))",0.0,0.0,0.36052791685975405,0.0,0.536,0.6697606084067065,0.2524812187065554,polar
100,10.0,TJP1_KO,4,"(np.float64(-14.51), np.float64(0.0))",0.0,0.0,0.3790724120898581,0.0,0.536,0.6768075165941461,0.24830870727978194,polar
100,10.0,TJP1_KO,5,"(np.float64(-12.95), np.float64(-4.5))",0.0,0.0,0.3605279168597542,0.0,0.536,0.6697606084067066,0.2524812187065553,polar
100,10.0,TJP1_KO,6,"(np.float64(-9.37), np.float64(-7.85))",0.0,0.0,0.2596226639893526,0.0,0.536,0.621869445314623,0.28014942744308774,lateral
100,10.0,TJP1_KO,7,"(np.float64(-4.89), np.float64(-10.04))",0.0,0.0,0.26267843177246103,0.0,0.536,0.6234126080450927,0.2792632547859863,lateral
100,10.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-10.86))",0.0,0.0,0.2612954590940837,0.0,0.536,0.6227142068425122,0.2796643168627157,lateral
100,10.0,TJP1_KO,9,"(np.float64(4.89), np.float64(-10.04))",0.0,0.0,0.262678431772461,0.0,0.536,0.6234126080450927,0.2792632547859863,lateral
100,10.0,TJP1_KO,10,"(np.float64(9.37), np.float64(-7.85))",0.0,0.0,0.2596226639893526,0.0,0.536,0.621869445314623,0.28014942744308774,lateral
100,10.0,TJP1_KO,11,"(np.float64(12.95), np.float64(-4.5))",0.0,0.0,0.36052791685975405,0.0,0.536,0.6697606084067065,0.2524812187065554,polar
100,10.0,TJP1_KO,12,"(np.float64(14.51), np.float64(-0.0))",0.0,0.0,0.37907241208985787,0.0,0.536,0.676807516594146,0.248308707279782,polar
100,10.0,TJP1_KO,13,"(np.float64(12.95), np.float64(4.5))",0.0,0.0,0.360527916859754,0.0,0.536,0.6697606084067065,0.2524812187065554,polar
100,10.0,TJP1_KO,14,"(np.float64(9.37), np.float64(7.85))",0.0,0.0,0.2596226639893526,0.0,0.536,0.621869445314623,0.28014942744308774,lateral
100,10.0,TJP1_KO,15,"(np.float64(4.89), np.float64(10.04))",0.0,0.0,0.26267843177246103,0.0,0.536,0.6234126080450927,0.2792632547859863,lateral
200,20.0,TJP1_KO,0,"(np.float64(0.0), np.float64(9.19))",0.0,0.0,0.2926533068947893,0.0,0.536,0.6385499199818685,0.2705705410005111,lateral
200,20.0,TJP1_KO,1,"(np.float64(-5.08), np.float64(8.59))",0.0,0.0,0.29233833631520195,0.0,0.536,0.6383908598391769,0.2706618824685914,lateral
200,20.0,TJP1_KO,2,"(np.float64(-9.91), np.float64(6.92))",0.0,0.0,0.2845023950521537,0.0,0.536,0.6344337095013376,0.2729343054348754,lateral
200,20.0,TJP1_KO,3,"(np.float64(-14.08), np.float64(4.21))",0.0,0.0,0.4283565180628669,0.0,0.536,0.692416259876974,0.2383540441583696,polar
200,20.0,TJP1_KO,4,"(np.float64(-16.25), np.float64(0.0))",0.0,0.0,0.46014552867777964,0.0,0.536,0.7009992927430004,0.23247307719461077,polar
200,20.0,TJP1_KO,5,"(np.float64(-14.08), np.float64(-4.21))",0.0,0.0,0.4283565180628671,0.0,0.536,0.6924162598769741,0.2383540441583696,polar
200,20.0,TJP1_KO,6,"(np.float64(-9.91), np.float64(-6.92))",0.0,0.0,0.2845023950521538,0.0,0.536,0.6344337095013376,0.27293430543487535,lateral
200,20.0,TJP1_KO,7,"(np.float64(-5.08), np.float64(-8.59))",0.0,0.0,0.29233833631520206,0.0,0.536,0.638390859839177,0.2706618824685914,lateral
200,20.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-9.19))",0.0,0.0,0.2926533068947893,0.0,0.536,0.6385499199818685,0.2705705410005111,lateral
200,20.0,TJP1_KO,9,"(np.float64(5.08), np.float64(-8.59))",0.0,0.0,0.29233833631520206,0.0,0.536,0.638390859839177,0.2706618824685914,lateral
200,20.0,TJP1_KO,10,"(np.float64(9.91), np.float64(-6.92))",0.0,0.0,0.2845023950521538,0.0,0.536,0.6344337095013376,0.27293430543487535,lateral
200,20.0,TJP1_KO,11,"(np.float64(14.08), np.float64(-4.21))",0.0,0.0,0.42835651806286706,0.0,0.536,0.6924162598769741,0.23835404415836958,polar
200,20.0,TJP1_KO,12,"(np.float64(16.25), np.float64(-0.0))",0.0,0.0,0.46014552867777964,0.0,0.536,0.7009992927430004,0.23247307719461077,polar
200,20.0,TJP1_KO,13,"(np.float64(14.08), np.float64(4.21))",0.0,0.0,0.42835651806286706,0.0,0.536,0.6924162598769741,0.23835404415836958,polar
200,20.0,TJP1_KO,14,"(np.float64(9.91), np.float64(6.92))",0.0,0.0,0.2845023950521537,0.0,0.536,0.6344337095013376,0.2729343054348754,lateral
200,20.0,TJP1_KO,15,"(np.float64(5.08), np.float64(8.59))",0.0,0.0,0.29233833631520195,0.0,0.536,0.6383908598391769,0.2706618824685914,lateral
300,30.0,TJP1_KO,0,"(np.float64(0.0), np.float64(8.35))",0.0,0.0,0.3365632225096235,0.0,0.536,0.6606540245536568,0.25787327493533474,lateral
300,30.0,TJP1_KO,1,"(np.float64(-5.38), np.float64(7.9))",0.0,0.0,0.3348176245548834,0.0,0.536,0.659842900400216,0.2583428888790838,lateral
300,30.0,TJP1_KO,2,"(np.float64(-10.58), np.float64(6.56))",0.0,0.0,0.32271327667582494,0.0,0.536,0.6537302047212915,0.26185314976401075,lateral
300,30.0,TJP1_KO,3,"(np.float64(-15.17), np.float64(4.16))",0.0,0.0,0.4823216932431751,0.0,0.536,0.7057959471148508,0.23066069840540948,polar
300,30.0,TJP1_KO,4,"(np.float64(-17.71), np.float64(0.0))",0.0,0.0,0.5157325566005282,0.0,0.536,0.7126451741031082,0.22865604660396832,polar
300,30.0,TJP1_KO,5,"(np.float64(-15.17), np.float64(-4.16))",0.0,0.0,0.4823216932431752,0.0,0.536,0.7057959471148508,0.23066069840540948,polar
300,30.0,TJP1_KO,6,"(np.float64(-10.58), np.float64(-6.56))",0.0,0.0,0.32271327667582506,0.0,0.536,0.6537302047212915,0.26185314976401075,lateral
300,30.0,TJP1_KO,7,"(np.float64(-5.38), np.float64(-7.9))",0.0,0.0,0.3348176245548834,0.0,0.536,0.659842900400216,0.2583428888790838,lateral
300,30.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-8.35))",0.0,0.0,0.3365632225096235,0.0,0.536,0.6606540245536568,0.25787327493533474,lateral
300,30.0,TJP1_KO,9,"(np.float64(5.38), np.float64(-7.9))",0.0,0.0,0.33481762455488345,0.0,0.536,0.6598429004002161,0.2583428888790838,lateral
300,30.0,TJP1_KO,10,"(np.float64(10.58), np.float64(-6.56))",0.0,0.0,0.32271327667582506,0.0,0.536,0.6537302047212915,0.26185314976401075,lateral
300,30.0,TJP1_KO,11,"(np.float64(15.17), np.float64(-4.16))",0.0,0.0,0.4823216932431752,0.0,0.536,0.7057959471148508,0.23066069840540948,polar
300,30.0,TJP1_KO,12,"(np.float64(17.71), np.float64(-0.0))",0.0,0.0,0.5157325566005282,0.0,0.536,0.7126451741031082,0.22865604660396832,polar
300,30.0,TJP1_KO,13,"(np.float64(15.17), np.float64(4.16))",0.0,0.0,0.4823216932431752,0.0,0.536,0.7057959471148508,0.23066069840540948,polar
300,30.0,TJP1_KO,14,"(np.float64(10.58), np.float64(6.56))",0.0,0.0,0.32271327667582494,0.0,0.536,0.6537302047212915,0.26185314976401075,lateral
300,30.0,TJP1_KO,15,"(np.float64(5.38), np.float64(7.9))",0.0,0.0,0.3348176245548834,0.0,0.536,0.659842900400216,0.2583428888790838,lateral
400,40.0,TJP1_KO,0,"(np.float64(0.0), np.float64(7.87))",0.0,0.0,0.36813100593422193,0.0,0.536,0.6726497822550044,0.25077052366480007,lateral
400,40.0,TJP1_KO,1,"(np.float64(-5.58), np.float64(7.5))",0.0,0.0,0.36462427865591873,0.0,0.536,0.6713172258892491,0.2515595373024183,lateral
400,40.0,TJP1_KO,2,"(np.float64(-10.99), np.float64(6.34))",0.0,0.0,0.3489493485114936,0.0,0.536,0.6653607524343675,0.25508639658491394,polar
400,40.0,TJP1_KO,3,"(np.float64(-15.79), np.float64(4.11))",0.0,0.0,0.5110289141098633,0.0,0.536,0.7116809273925219,0.22893826515340818,polar
400,40.0,TJP1_KO,4,"(np.float64(-18.48), np.float64(0.0))",0.0,0.0,0.5432336382428821,0.0,0.536,0.7182828958397908,0.22700598170542707,polar
400,40.0,TJP1_KO,5,"(np.float64(-15.79), np.float64(-4.11))",0.0,0.0,0.5110289141098632,0.0,0.536,0.7116809273925219,0.22893826515340823,polar
400,40.0,TJP1_KO,6,"(np.float64(-10.99), np.float64(-6.34))",0.0,0.0,0.34894934851149345,0.0,0.536,0.6653607524343674,0.25508639658491394,polar
400,40.0,TJP1_KO,7,"(np.float64(-5.58), np.float64(-7.5))",0.0,0.0,0.3646242786559188,0.0,0.536,0.671317225889249,0.25155953730241826,lateral
400,40.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-7.87))",0.0,0.0,0.36813100593422193,0.0,0.536,0.6726497822550044,0.25077052366480007,lateral
400,40.0,TJP1_KO,9,"(np.float64(5.58), np.float64(-7.5))",0.0,0.0,0.3646242786559188,0.0,0.536,0.671317225889249,0.25155953730241826,lateral
400,40.0,TJP1_KO,10,"(np.float64(10.99), np.float64(-6.34))",0.0,0.0,0.34894934851149345,0.0,0.536,0.6653607524343674,0.25508639658491394,polar
400,40.0,TJP1_KO,11,"(np.float64(15.79), np.float64(-4.11))",0.0,0.0,0.5110289141098632,0.0,0.536,0.7116809273925219,0.22893826515340823,polar
400,40.0,TJP1_KO,12,"(np.float64(18.48), np.float64(-0.0))",0.0,0.0,0.5432336382428822,0.0,0.536,0.7182828958397909,0.2270059817054271,polar
400,40.0,TJP1_KO,13,"(np.float64(15.79), np.float64(4.11))",0.0,0.0,0.5110289141098633,0.0,0.536,0.7116809273925219,0.22893826515340818,polar
400,40.0,TJP1_KO,14,"(np.float64(10.99), np.float64(6.34))",0.0,0.0,0.3489493485114936,0.0,0.536,0.6653607524343675,0.25508639658491394,polar
400,40.0,TJP1_KO,15,"(np.float64(5.58), np.float64(7.5))",0.0,0.0,0.3646242786559188,0.0,0.536,0.671317225889249,0.25155953730241826,lateral
500,50.0,TJP1_KO,0,"(np.float64(0.0), np.float64(7.66))",0.0,0.0,0.3848042564440847,0.0,0.536,0.6789856174487522,0.24701904230008095,lateral
500,50.0,TJP1_KO,1,"(np.float64(-5.69), np.float64(7.32))",0.0,0.0,0.38096006853812525,0.0,0.536,0.6775248260444876,0.24788398457892183,lateral
500,50.0,TJP1_KO,2,"(np.float64(-11.2), np.float64(6.22))",0.0,0.0,0.46736089735399816,0.0,0.536,0.7027289839575696,0.2315583461587601,polar
500,50.0,TJP1_KO,3,"(np.float64(-16.08), np.float64(4.07))",0.0,0.0,0.5218602166872984,0.0,0.536,0.7139013444208961,0.22828838699876208,polar
500,50.0,TJP1_KO,4,"(np.float64(-18.82), np.float64(0.0))",0.0,0.0,0.5521574456965322,0.0,0.536,0.720112276367789,0.22647055325820806,polar
500,50.0,TJP1_KO,5,"(np.float64(-16.08), np.float64(-4.07))",0.0,0.0,0.5218602166872985,0.0,0.536,0.7139013444208961,0.2282883869987621,polar
500,50.0,TJP1_KO,6,"(np.float64(-11.2), np.float64(-6.22))",0.0,0.0,0.4673608973539982,0.0,0.536,0.7027289839575696,0.2315583461587601,polar
500,50.0,TJP1_KO,7,"(np.float64(-5.69), np.float64(-7.32))",0.0,0.0,0.3809600685381251,0.0,0.536,0.6775248260444875,0.24788398457892186,lateral
500,50.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-7.66))",0.0,0.0,0.3848042564440847,0.0,0.536,0.6789856174487522,0.24701904230008095,lateral
500,50.0,TJP1_KO,9,"(np.float64(5.69), np.float64(-7.32))",0.0,0.0,0.3809600685381251,0.0,0.536,0.6775248260444875,0.24788398457892186,lateral
500,50.0,TJP1_KO,10,"(np.float64(11.2), np.float64(-6.22))",0.0,0.0,0.46736089735399816,0.0,0.536,0.7027289839575696,0.2315583461587601,polar
500,50.0,TJP1_KO,11,"(np.float64(16.08), np.float64(-4.07))",0.0,0.0,0.5218602166872983,0.0,0.536,0.7139013444208961,0.2282883869987621,polar
500,50.0,TJP1_KO,12,"(np.float64(18.82), np.float64(-0.0))",0.0,0.0,0.5521574456965322,0.0,0.536,0.720112276367789,0.22647055325820806,polar
500,50.0,TJP1_KO,13,"(np.float64(16.08), np.float64(4.07))",0.0,0.0,0.5218602166872983,0.0,0.536,0.7139013444208961,0.2282883869987621,polar
500,50.0,TJP1_KO,14,"(np.float64(11.2), np.float64(6.22))",0.0,0.0,0.46736089735399816,0.0,0.536,0.7027289839575696,0.2315583461587601,polar
500,50.0,TJP1_KO,15,"(np.float64(5.69), np.float64(7.32))",0.0,0.0,0.3809600685381251,0.0,0.536,0.6775248260444875,0.24788398457892186,lateral
600,60.0,TJP1_KO,0,"(np.float64(-0.0), np.float64(7.56))",0.0,0.0,0.3929743617246407,0.0,0.536,0.6820902574553634,0.24518076861195584,lateral
600,60.0,TJP1_KO,1,"(np.float64(-5.74), np.float64(7.23))",0.0,0.0,0.3886629972035505,0.0,0.536,0.6804519389373492,0.24615082562920115,lateral
600,60.0,TJP1_KO,2,"(np.float64(-11.28), np.float64(6.17))",0.0,0.0,0.4734281182166066,0.0,0.536,0.7039727642344044,0.2311943129070036,polar
600,60.0,TJP1_KO,3,"(np.float64(-16.19), np.float64(4.04))",0.0,0.0,0.5259546816950891,0.0,0.536,0.7147407097474933,0.22804271909829468,polar
600,60.0,TJP1_KO,4,"(np.float64(-18.94), np.float64(0.0))",0.0,0.0,0.5552886830029472,0.0,0.536,0.7207541800156042,0.22628267901982316,polar
600,60.0,TJP1_KO,5,"(np.float64(-16.19), np.float64(-4.04))",0.0,0.0,0.5259546816950891,0.0,0.536,0.7147407097474933,0.22804271909829468,polar
600,60.0,TJP1_KO,6,"(np.float64(-11.28), np.float64(-6.17))",0.0,0.0,0.4734281182166066,0.0,0.536,0.7039727642344044,0.2311943129070036,polar
600,60.0,TJP1_KO,7,"(np.float64(-5.74), np.float64(-7.23))",0.0,0.0,0.38866299720355035,0.0,0.536,0.6804519389373491,0.24615082562920118,lateral
600,60.0,TJP1_KO,8,"(np.float64(-0.0), np.float64(-7.56))",0.0,0.0,0.3929743617246405,0.0,0.536,0.6820902574553633,0.2451807686119559,lateral
600,60.0,TJP1_KO,9,"(np.float64(5.74), np.float64(-7.23))",0.0,0.0,0.38866299720355035,0.0,0.536,0.6804519389373491,0.24615082562920118,lateral
600,60.0,TJP1_KO,10,"(np.float64(11.28), np.float64(-6.17))",0.0,0.0,0.4734281182166064,0.0,0.536,0.7039727642344042,0.2311943129070036,polar
600,60.0,TJP1_KO,11,"(np.float64(16.19), np.float64(-4.04))",0.0,0.0,0.525954681695089,0.0,0.536,0.7147407097474932,0.22804271909829466,polar
600,60.0,TJP1_KO,12,"(np.float64(18.94), np.float64(-0.0))",0.0,0.0,0.5552886830029474,0.0,0.536,0.7207541800156042,0.22628267901982316,polar
600,60.0,TJP1_KO,13,"(np.float64(16.19), np.float64(4.04))",0.0,0.0,0.5259546816950891,0.0,0.536,0.7147407097474933,0.22804271909829468,polar
600,60.0,TJP1_KO,14,"(np.float64(11.28), np.float64(6.17))",0.0,0.0,0.4734281182166066,0.0,0.536,0.7039727642344044,0.2311943129070036,polar
600,60.0,TJP1_KO,15,"(np.float64(5.74), np.float64(7.23))",0.0,0.0,0.3886629972035505,0.0,0.536,0.6804519389373492,0.24615082562920115,lateral
700,70.0,TJP1_KO,0,"(np.float64(-0.0), np.float64(7.6))",0.0,0.0,0.39766413234077946,0.0,0.536,0.6838723702894961,0.24412557022332462,lateral
700,70.0,TJP1_KO,1,"(np.float64(-5.76), np.float64(7.27))",0.0,0.0,0.39335383823716963,0.0,0.536,0.6822344585301244,0.24509538639663686,lateral
700,70.0,TJP1_KO,2,"(np.float64(-11.33), np.float64(6.21))",0.0,0.0,0.4779200056389939,0.0,0.536,0.7048936011559938,0.23092479966166035,polar
